中国 1039179776 1039187967
英国	3255200688	3255200695
中国	3026173952	3026175999
瑞典	3280655360	3280655615
乌克兰	3245178880	3245179391
马来西亚	3411021824	3411023871
丹麦	3645308928	3645313023
英国	3272479232	3272479487
法国	3274912304	3274912447
中国	2072696832	2072697855
俄罗斯	3589767168	3589807615
加拿大	3437307904	3437331711
瑞士	2745040896	2745106431
奥地利	3241076992	3241077759
罗马尼亚	3287551488	3287551999
法国	1542268416	1542268927
西班牙	3262479729	3262479730
英国	1839794944	1839795071
德国	3574857728	3574919359
德国	3262479417	3262479419
中国	3066691584	3066699775
中国	1038943612	1038943615
英国	3264190976	3264191487
乌兹别克斯坦	1586315264	1586323455
中国	2081882112	2081884671
俄罗斯	3252567552	3252567807
印度尼西亚	460267520	460275711
中国	1896357888	1896366079
芬兰	3247432448	3247438079
波兰	1602347008	1602349055
荷兰	2188574720	2188640255
荷兰	3564863488	3564888463
香港	2043281408	2043412479
澳大利亚	1728720896	1728721919
新加坡	3399514112	3399515135
保加利亚	1540232192	1540232703
乌克兰	3648217088	3648221183
英国	3577618664	3577626623
美国	3233571072	3233572095
俄罗斯	1474658304	1474691071
捷克	1541883136	1541883391
澳大利亚	3229900032	3229900287
拉脱维亚	783800320	783802367
印度	459931648	459964415
中国	1032142848	1032143103
法国	1585205248	1585207295
中国	17041408	17072127
中国	992735868	992735871
比利时	3285520896	3285521023
美国	2694381568	2694447103
中国	3684567436	3684567439
美国	3435921408	3436249343
英国	1334808576	1334812671
美国	3495491584	3495505919
中国	2001457152	2001461247
中国	3548906200	3548906203
巴拉圭	3191111680	3191128063
芬兰	3264125952	3264133119
法国	3259269376	3259269631
乌克兰	1542228480	1542228991
乌克兰	1539508736	1539509247
乌克兰	3260915712	3260923903
中国	3670728192	3670728703
巴林	1475119104	1475121151
英国	3269049856	3269050111
荷兰	3588096000	3588104191
中国	1863323648	1863327743
澳大利亚	3389035520	3389035775
乌克兰	1540609024	1540610047
印度尼西亚	3226015744	3226016255
英国	1541207552	1541207807
丹麦	3275530240	3275530751
伊朗	3156344832	3156410367
印度	3406512384	3406512639
加拿大	1244831744	1244839935
中国	1035116544	1035118591
瑞士	1307848704	1307852799
乌克兰	3240246272	3240247295
捷克	1541239808	1541240319
英国	3282887120	3282887175
中国	3719564408	3719564409
美国	3426746368	3427041279
新西兰	3231111680	3231112447
英国	1041340032	1041340127
瑞典	3283650560	3283650687
德国	3278943544	3278943545
德国	3277184000	3277184255
中国	1863245824	1863247871
意大利	3262479678	3262479678
挪威	1446936576	1446952959
英国	3587914512	3587914527
巴西	3356090880	3356091391
英国	2532114432	2532179967
印度	1730013184	1730015231
法国	3283558656	3283558751
西班牙	3257586944	3257587455
吉尔吉斯斯坦	1298085888	1298087935
捷克	3258104576	3258105599
奥地利	3262476436	3262476439
中国	3737883648	3737884159
荷兰	3560942664	3560942667
中国	1867183104	1867183359
英国	3645764191	3645764191
香港	3389030400	3389034495
黎巴嫩	3263037440	3263044207
西班牙	3584703976	3584703983
沙特阿拉伯	1331869696	1331871743
中国	3527966720	3527968767
中国	1849787648	1849787903
中国	3399024640	3399025663
中国	1032464896	1032465663
荷兰	3230999296	3230999551
中国	2087945216	2087948287
美国	3236241408	3236249599
美国	3230917888	3230918399
波兰	773689344	773691391
英国	3276756736	3276757119
马耳他	3261743104	3261751295
德国	3239446528	3239451647
美国	2248409088	2248605695
英国	3259651072	3259651327
丹麦	1541861120	1541861375
意大利	532375552	532377599
中国	3702647808	3702648831
捷克	1541125120	1541126143
加拿大	2320039936	2320105471
中国	3545501696	3545503743
美国	3230889216	3230895359
美国	1263263744	1263271935
中国	3670977024	3670977279
法国	532803584	532805631
中国	1998299136	1998323711
波兰	3256826880	3256827135
中国	2059812864	2059829247
加拿大	1077993472	1078001663
拉脱维亚	634494976	634497023
奥地利	3239782400	3239782655
爱尔兰	3281578432	3281578447
中国	3086626816	3086627839
法国	3560940276	3560940279
瑞士	3262472528	3262472531
中国	2005727232	2005729279
中国	3549257492	3549257495
中国	1970962432	1970966527
中国	3392954368	3392956415
格林纳达	1249203200	1249204223
中国	3702808576	3702816767
捷克	1540782080	1540784127
阿富汗	982745088	982753279
日本	2113929216	2130706431
土库曼斯坦	3652116480	3652120575
中国	1953548288	1953554431
中国	1038696448	1038698495
乌克兰	3251173376	3251173631
中国	3545370624	3545372671
中国	2938077184	2938081279
利比里亚	3650225152	3650225215
美国	3278944696	3278944696
塞浦路斯	1317836864	1317836927
波兰	1542276096	1542277631
罗马尼亚	3257558016	3257559551
德国	1337982976	1342177279
美国	2323185664	2323251199
中国	1964833792	1964834047
中国	3395743552	3395743583
中国	3546091008	3546091135
加拿大	3225729024	3225729279
中国	1017267200	1017273343
匈牙利	3262473000	3262473003
中国	2068635648	2068643839
乌克兰	2264465408	2264530943
中国	1879420928	1879422975
德国	2503882752	2503884799
荷兰	3278943031	3278943031
中国	2091691776	2091692031
英国	1357988992	1357989011
瑞士	3272422400	3272422911
西班牙	2956550144	2956554239
中国	3525791744	3525792767
乌克兰	3557302272	3557310463
中国	3657884160	3657885439
西班牙	3278943716	3278943716
乌克兰	1540918528	1540918783
英国	3283558864	3283558871
西班牙	3262479311	3262479311
波兰	3258070272	3258070527
德国	1502674944	1502691327
瑞士	3262472596	3262472599
中国	3659495168	3659498751
西班牙	3645765356	3645765359
捷克	3228342272	3228343039
中国	1880481792	1880489983
匈牙利	3583860736	3583868927
丹麦	3002793984	3002796031
拉脱维亚	3287736832	3287737343
尼日利亚	1358404864	1358405119
瑞典	3241864704	3241864959
中国	3546431040	3546431087
美国	3432009472	3432089599
俄罗斯	1334542336	1334575103
德国	3645764330	3645764330
澳大利亚	3697606656	3697655807
瑞典	1311371264	1311373311
丹麦	3262476088	3262476091
德国	3262472952	3262472955
中国	3728220608	3728220671
中国	1960443904	1960460287
加拿大	1158316032	1158324223
中国	2075348992	2075353087
波兰	3248371744	3248371751
美国	2509701120	2509766655
俄罗斯	1539772416	1539772671
英国	3244108800	3244109823
中国	3663036848	3663037439
中国	992133120	992149503
中国	2019355648	2019356671
博茨瓦纳	693608448	693616639
中国	1996920064	1996920319
中国	1032531968	1032532479
德国	3278940468	3278940471
英国	3576606208	3576606463
德国	3560940636	3560940639
美国	3278946063	3278946067
中国	3550642176	3550658559
中国	2006065152	2006065407
日本	3524526080	3524591615
中国	3395518464	3395534847
加拿大	3236757504	3236765695
格鲁吉亚	1042293760	1042296575
中国	1936166912	1936171007
伊朗	521754624	521756671
奥地利	3227784960	3227785727
中国	3722903552	3722917887
德国	3285554048	3285554127
韩国	838270976	838336511
尼泊尔	3392405504	3392406015
俄罗斯	3641622528	3641626623
美国	1247477760	1247805439
中国	3395321600	3395321855
丹麦	3262480021	3262480021
瑞士	3258505216	3258515455
瑞士	3278942793	3278942793
奥地利	3252319232	3252319743
中国	1911402496	1911422975
Internet保留地址	4026531840	4294967295
印度尼西亚	3394945536	3394946047
德国	3558853440	3558853463
德国	1539474432	1539474943
中国	1902755840	1902772223
德国	1541393408	1541393663
荷兰	3279978752	3279979007
英国	3560835312	3560835599
俄罗斯	1539696640	1539697663
中国	3698475264	3698477055
英国	3248787200	3248787455
英国	3286781952	3286782207
英国	3565980656	3565980671
中国	1864534016	1864536063
斯洛伐克	3260556704	3260556799
瑞典	3287956736	3287956991
中国	3662264320	3662265343
美国	3638591488	3638697983
哥伦比亚	3357138944	3357147135
德国	1542275328	1542275583
德国	3285553888	3285553919
保加利亚	3238596608	3238596863
瑞士	3259347456	3259347967
乌克兰	3277836800	3277837311
印度	1969809408	1969811455
澳大利亚	3226026496	3226026751
波兰	1541818880	1541819903
中国	3684567148	3684567155
加纳	3288547328	3288547583
中国	3682912256	3682926591
德国	1540981504	1540981759
意大利	2965897216	2966028287
意大利	3278939664	3278939667
波兰	3254909952	3254910719
苏里南	3355561984	3355564031
瑞典	3272733136	3272733983
西班牙	3575580928	3575581439
中国	3671042560	3671043071
俄罗斯	3650555904	3650559999
俄罗斯	3281466624	3281466879
美国	3231276544	3231276799
巴基斯坦	1728338944	1728339967
乌克兰	3251153152	3251153407
爱尔兰	1041342144	1041342175
美国	1224327168	1224409087
意大利	3645764016	3645764016
中国	1038796800	1038797055
加拿大	3262473736	3262473736
印度	2872049664	2873098239
斯洛文尼亚	1539819776	1539820031
香港	2075156480	2075158527
中国	3733446656	3733454847
中国	3545294848	3545296895
日本	2947597312	2947598335
香港	3389122560	3389122815
孟加拉国	3397206016	3397210111
波多黎各	3423571968	3423574015
韩国	1784676352	1785200639
英国	3249081856	3249082367
加拿大	3231556608	3231556863
英国	3558853120	3558853375
瑞典	3653709312	3653709823
荷兰	1833443328	1833447423
中国	3062726656	3062759423
沙特阿拉伯	783810560	783843327
中国	3395364392	3395364395
匈牙利	1045447240	1045447415
加拿大	3639279616	3639283711
中国	3407515392	3407515903
丹麦	3262479416	3262479416
澳大利亚	3407558144	3407560959
智利	3237684992	3237685247
瑞士	3249708032	3249708543
中国	3026176000	3026178047
中国	1007501312	1007517695
美国	1167294464	1168138239
英国	1385488384	1385496575
德国	1358811136	1358815231
英国	3558457408	3558457599
美国	2702508032	2702639103
荷兰	3284112896	3284113919
中国	3548906400	3548906403
中国	3406382592	3406383359
波兰	3255506944	3255507199
英国	1540665088	1540665343
法国	3278943699	3278943699
比利时	3285534628	3285534639
中国	1032470528	1032471551
中国	3707330432	3707330463
美国	3565497344	3565497599
墨西哥	2496200704	2496266239
意大利	3645764271	3645764271
中国	2111468544	2111469055
法国	3278944173	3278944173
奥地利	3258084608	3258084863
日本	2773221376	2773286911
奥地利	3255320320	3255320575
德国	3278938424	3278938427
德国	1504083968	1504116735
中国	3406451712	3406452991
罗马尼亚	3247089664	3247090687
多哥	1358446592	1358450687
中国	1853546496	1853554687
美国	3233581312	3233583359
中国	1035391232	1035393023
中国	1848918016	1848923135
中国	3727585280	3727587327
中国	3389788416	3389788927
美国	3227785728	3227786495
比利时	3256489984	3256490239
英国	1361036168	1361036175
德国	3262479647	3262479647
俄罗斯	3557777408	3557785599
中国	1867186176	1867190271
中国	1019152464	1019152479
中国	3659146752	3659147007
英国	1539832832	1539833087
中国	3727560704	3727564799
中国	3722706944	3722750207
塞浦路斯	3278939712	3278939715
比利时	3255300808	3255300919
美国	3560944080	3560944083
乌克兰	3275902720	3275902975
英国	3580475128	3580475327
中国	1960132608	1960181759
中国	1885087744	1885087999
新西兰	3397275648	3397277695
法国	1485307904	1485832191
德国	3560943181	3560943181
瑞士	3278944159	3278944159
波兰	3254908416	3254908671
坦桑尼亚	696958976	696963071
丹麦	3274956736	3274956767
澳大利亚	1969651712	1969659903
意大利	1358384144	1358385151
土耳其	1520304128	1520435199
中国	1967063040	1967128575
智利	3355574272	3355576319
捷克	3577633792	3577633967
中国	3684570924	3684570927
中国	3395364216	3395364219
中国	3670636032	3670636287
秘鲁	3355478016	3355478271
荷兰	3279031296	3279031807
美国	3236495360	3236560895
英国	1041338624	1041338655
科特迪瓦	3254496512	3254496527
英国	3255453184	3255456767
英国	3560943274	3560943274
尼日利亚	3291385856	3291386879
中国	3737870848	3737871359
俄罗斯	3281970176	3281970687
中国	3657937408	3657938687
直布罗陀	3650318336	3650322431
挪威	3283181568	3283182591
伊拉克	2205540352	2205548543
斯洛文尼亚	3251162880	3251163135
波兰	1605091328	1605099519
中国	2068709376	2068721663
中国	2100178944	2100179199
德国	3262480255	3262480259
澳大利亚	1729898496	1729899519
美国	2470838272	2470903807
中国	3028221952	3028287487
中国	986654720	986656767
意大利	2456027136	2456092671
乌克兰	3253683200	3253685247
法国	3278944040	3278944040
荷兰	3241856000	3241857279
新加坡	1728210944	1728211967
美国	2423193600	2423717887
匈牙利	1046798336	1046806527
波兰	3254882816	3254883071
中国	2051093504	2051096575
塞舌尔	693058560	693059583
美国	3325261312	3325264639
中国	3670784000	3670784767
德国	3255392256	3255392767
中国	3659318528	3659318783
中国	3396027392	3396027903
中国	3727704064	3727707135
阿根廷	3201433600	3201499135
中国	3688840192	3688840703
中国	3728194560	3728195583
韩国	3411333120	3411333375
法国	3276781504	3276781567
德国	3278944445	3278944449
德国	1489371136	1489436671
美国	3231508224	3231508479
中国	3688775680	3688779775
中国	3663129600	3663130623
芬兰	3222956288	3222962431
中国	3524028416	3524028671
中国	3524044544	3524044799
比利时	3251216896	3251217151
美国	1112440832	1112530943
波兰	3264831232	3264831487
中国	2948375040	2948375551
俄罗斯	2205538304	2205540351
乌克兰	1481760768	1481768959
中国	3549029120	3549029375
中国	3395365860	3395365879
中国	2025848832	2025897983
中国	3658657024	3658661887
中国	3708551168	3708559359
中国	1035212800	1035214591
乌克兰	1540516864	1540517887
加拿大	3332989952	3333008383
中国	2069019904	2069020159
中国	2100169216	2100169471
英国	1052704768	1052770303
德国	3240464896	3240465151
中国	3544484864	3544485375
比利时	3255301312	3255302175
澳大利亚	3407873536	3407877119
德国	3560945493	3560945495
意大利	2413887488	2413953023
波兰	622723072	622854143
俄罗斯	3274409728	3274409983
德国	1541377280	1541377535
美国	2281766912	2290941951
德国	1540888320	1540888575
美国	3328772096	3328773375
中国	3670943232	3670943487
英国	3258064384	3258065151
中国	1038720512	1038721023
葡萄牙	3286904576	3286904831
瑞士	3589425152	3589425663
中国	1997062144	1997078527
波兰	3262431232	3262431743
英国	1348030464	1348034559
澳大利亚	2055307264	2055315455
中国	2032671232	2032672767
奥地利	3261812992	3261816575
印度尼西亚	1744295936	1744296959
中国	3721524928	3721524991
德国	3564732416	3564740607
俄罗斯	3264604672	3264605183
俄罗斯	3273262592	3273263103
英国	3258098176	3258098431
中国	3670584832	3670585087
中国	3727898624	3727900671
法国	1541816832	1541817343
中国	1039006720	1039007743
西班牙	3278943516	3278943517
意大利	3278938804	3278938807
中国	3395880960	3395881983
芬兰	1052501032	1052501039
澳大利亚	1845851136	1845852159
中国	1850982400	1850998783
英国	1347284992	1347289087
乌克兰	781537280	781545471
中国	3526619328	3526619359
中国	3659299328	3659299583
中国	3663036688	3663036703
中国	3670941696	3670943231
